id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.39959E+18,Tue Jun 01 04:51:27 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid ANJR BISA2NYA WOYYY PAKET GW NYASAR KEMANA NIIII?!!!! MASA NGIRIM PHOTOCARD YANG NYAMPE JADI KERIPIK PARAH BANGETTT ANJ!!!!,anjr nya woyyy paket tersesat niiii ngirim photocard nyampe keripik parah bangettt anj,in,0,0,winniegvrl,,,jntexpressid,she/her,
1.39959E+18,Tue Jun 01 04:51:06 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid Hey @jntexpressid ini gmn kiriman dari JKT ke JKT pake dilempar ke SOLO?,hai gmn kiriman jakarta jakarta pakai dilempar solo,in,0,0,panggil_ihwan,,,"jntexpressid, jntexpressid","Jakarta Selatan, DKI Jakarta",
1.39959E+18,Tue Jun 01 04:41:42 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jntexpressid Follow up dong min JO0086204169,follow up min jo,en,0,0,Fthe13th,,,jntexpressid,Indonesia,
1.39959E+18,Tue Jun 01 04:35:58 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WAH j&amp;t ANJINKKK MASA GW KIRIM PC KE TEMEN MALAH NYAMPENYA JADI KRIPIK ANJINGGGG GMN SIH MASA SAMPE SALAH NEMPEL RESI @jntexpressid,j amp t anjinkkk kirim pc teman nyampenya kripik anjingggg gmn sih salah nempel resi,in,0,0,winniegvrl,,,jntexpressid,she/her,
1.39959E+18,Tue Jun 01 04:35:45 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Selamat siang, paket saya dgn no resi JP2245764558 kenapa paket saya salah sortir yg seharusnya ke Riau malah ke Denpasar trs statusnya ga berubah. Ini sudah memakan waktu cukup lama untuk proses pengiriman. https://t.co/OfUzpYjLfp",selamat siang paket resi jp paket salah sortir riau denpasar statusnya ga berubah memakan proses pengiriman,in,0,0,lopelepo,FALSE,,jntexpressid,,
1.39958E+18,Tue Jun 01 04:33:57 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid selamat siang kak, ini paket saya kok ngga sampe sampe ya malah muter sampe ke balikpapan. Resinya JP8606114649 https://t.co/davqpD1Pv0",selamat siang kak paket tidak muter balikpapan resinya jp,in,0,0,thaliabcde__,FALSE,,jntexpressid,Indonesia,
1.39957E+18,Tue Jun 01 03:17:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid bisa di konf sampe di mana ??? https://t.co/e8jvV4684r,konf,in,0,0,hdminninx,FALSE,,jntexpressid,"ketapang,kalimantan barat","[[110.734124, -3.5622], [115.84722, -3.5622], [115.84722, 0.793256], [110.734124, 0.793256]]"
1.39956E+18,Tue Jun 01 03:10:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,krisna_ant,FALSE,,"riizalsubkhan, jntexpressid","Semarang Selatan, Indonesia",
1.39956E+18,Tue Jun 01 03:04:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid ppppp paket aing di tempat sortir udh 4 hari tolong dongs nomor resi JP3846086702,ppppp paket sortir nomor resi jp,in,0,0,hppygurl_,,,jntexpressid,,
1.39956E+18,Tue Jun 01 02:43:40 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,pichu_matchu,FALSE,,"riizalsubkhan, jntexpressid",,
1.39955E+18,Tue Jun 01 02:08:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: _ù‘©_ù’‰_ù’__ù’è_ù’è_ù’†_ù’Œ_ù’‚ _ù‘»_ù’–_ù’è_ù’ˆ_ù’ˆ_ù’‚_ù’ç _ù‘°_ù’Œ_ù’‚, â€œ_ù‘©_ù’†_ù’“_ù’ƒ_ù’†_ù’…_ù’‚-_ù’ƒ_ù’†_ù’…_ù’‚ _ù’•_ù’†_ù’•_ù’‚_ù’‘_ù’_ _ù’•_ù’†_ù’•_ù’‚_ù’‘ _ù’”_ù’‚_ù’•_ù’–â€ù.Mari kita junjung nilai-nilai Pancasila sebagai pedoman hidup deâ€_",mari junjung nilai nilai pancasila pedoman adik,in,0,3,cherrisaaa,,,jntexpressid,caratland,
1.39955E+18,Tue Jun 01 02:06:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Jaerista97: And then si seller ini ngirim resi yang katanya manual dan lampirin kontak person orang jnt gitu,  dear jnt @jntexpressid Pâ€_",and then si seller ngirim resi katanya manual lampirin kontak person jnt dear jnt p,in,0,1,smileonbaek,,,"Jaerista97, jntexpressid",au&tweetfic â˜_,
1.39955E+18,Tue Jun 01 02:04:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Hari ini buka ada pengiriman tidak min ?,buka pengiriman tidak min,in,0,0,MasRiezky46,,,jntexpressid,Indonesia,
1.39955E+18,Tue Jun 01 02:02:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mohon J&amp;T paket udah di terima ?? Ini paket belum di terima sama sekalii tp di tulis di shopee udh di terima, kurirnya juga di wa ceklis satu.. @jntexpressid https://t.co/n9rivyee5L",mohon j amp t paket terima paket terima sekalii tulis shopee terima kurirnya wa ceklis,in,0,0,Yurain,FALSE,,jntexpressid,"Kota Kendari, Sulawesi Tenggar",
1.39955E+18,Tue Jun 01 02:02:14 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid min hari ini buka ga,min buka ga,in,0,0,taejinlucky,,,jntexpressid,_Ÿç€,
1.39955E+18,Tue Jun 01 02:00:00 +0000 2021,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_ù‘©_ù’‰_ù’__ù’è_ù’è_ù’†_ù’Œ_ù’‚ _ù‘»_ù’–_ù’è_ù’ˆ_ù’ˆ_ù’‚_ù’ç _ù‘°_ù’Œ_ù’‚, â€œ_ù‘©_ù’†_ù’“_ù’ƒ_ù’†_ù’…_ù’‚-_ù’ƒ_ù’†_ù’…_ù’‚ _ù’•_ù’†_ù’•_ù’‚_ù’‘_ù’_ _ù’•_ù’†_ù’•_ù’‚_ù’‘ _ù’”_ù’‚_ù’•_ù’–â€ù.Mari kita junjung nilai-nilai Pancasila sebagai pedoman hidup dengan selalu mengobarkan api semangat Pancasila.#HariLahirPancasila#jntexpressid#ExpressYourOnlineBusiness https://t.co/Wy9C3J5p3a",mari junjung nilai nilai pancasila pedoman mengobarkan api semangat pancasila,in,23,3,jntexpressid,FALSE,"HariLahirPancasila, jntexpressid, ExpressYourOnlineBusiness",,Indonesia,
1.39955E+18,Tue Jun 01 01:58:15 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid mohon untuk kurir yang mengantar barang dengan nomer resi tsb,atau tepat nya yang mengantar di ds.karang sumberkec.winongkab.patidi kasih teguran,agar pelayanannya tidak mengecewakan.kami sbg pelanggan jnt yang sering belanja on line merasa sangat kecewa sekali dg kurir tsb..",mohon kurir mengantar barang nomer resi tsb nya mengantar ds karang sumberkec winongkab patidi kasih teguran pelayanannya tidak mengecewakan sbg pelanggan jnt belanja on line kecewa dg kurir tsb,in,1,0,AhmadLaspin,,,jntexpressid,,
1.39954E+18,Tue Jun 01 01:54:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid jp3810582713  komplain untuk kurir yang mengirim barang dengan nomer resi tersebut.bahwa barang tidak di kirim sampai alamat tujuan,tetapi di titipkan di tempat yang cukup jauh(desa lain) dan kami harus mengluarkan biaya tambahan untuk tempat yang di titipi tsb,sbg jasa penitipan",jp komplain kurir mengirim barang nomer resi barang tidak kirim alamat tujuan titipkan desa mengluarkan biaya tambahan titipi tsb sbg jasa penitipan,in,1,0,AhmadLaspin,,,jntexpressid,,
1.39954E+18,Tue Jun 01 01:48:31 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid hellow... adakah orangnya ini,halo adakah orangnya,in,0,0,hprazzetyo,,,jntexpressid,"Penajam, kaltim, indonesia",
1.39954E+18,Tue Jun 01 01:43:52 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Lagi nunggu kiriman _Ÿ˜ç https://t.co/s95XhPQ8Pa,nunggu kiriman,in,0,0,AlvarendraJ,FALSE,,jntexpressid,,
1.39954E+18,Tue Jun 01 01:42:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid min tolong di bantu update terbarunya, harusnya hari ini sdah tiba https://t.co/bsUJP1pNPE",min bantu update terbarunya sdah,in,0,0,hprazzetyo,FALSE,,jntexpressid,"Penajam, kaltim, indonesia",
1.39954E+18,Tue Jun 01 01:32:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid tolong cekkan paket dgn no JP1077816148 sudah sampai di tujuan apa belum ya, update terakhir tgl 29 dan ini sudah tgl 1 tapi belum ada update lanjutan",cekkan paket jp tujuan update tanggal tanggal update lanjutan,in,0,0,hprazzetyo,,,jntexpressid,"Penajam, kaltim, indonesia",
1.39954E+18,Tue Jun 01 01:29:27 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@mybluepeach @jntexpressid Pake aplikasi JnT kak..terus ke ""tanya jeni""... AkhirÂ_ ini sering terjadi nih di jnt...blm sampe tapi laporannya barang sdh dianter...kami jg alami_Ÿ___Ÿè»â€çâ™€ï¸è",pakai aplikasi jnt kak jeni jnt laporannya barang sdh dianter alami,in,0,0,donnajip,,,"mybluepeach, jntexpressid",Depok,
1.39954E+18,Tue Jun 01 01:24:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid paket saya dengan resi JP2792806119 belum nyampe stuck terus status pengirimannya. dan kejadiannya bukan sekali dua kali, tolong dong di follow up jnt cabang gowa, sulawesi selatan. masa harus ke kantor jnt lagi, ngapai saya bayar ongkir plur antrinya lama banget.",paket resi jp nyampe stuck status pengirimannya kejadiannya bukan follow up jnt cabang gowa sulawesi selatan kantor jnt ngapai bayar ongkos kirim plur antrinya banget,in,0,0,El_herliant,,,jntexpressid,,
1.39953E+18,Tue Jun 01 01:14:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@EdoMhmmd @jntexpressid sama, paket ku juga belum sampai, dan kejadiannya sudah berkali kali, nda tau masalah internalnya apa, tapi yg jelas jnt gowa lelet pengirimannya. tolong dong di follow up",paket ku kejadiannya berkali tidak internalnya jnt gowa lambat pengirimannya follow up,in,0,0,El_herliant,,,"EdoMhmmd, jntexpressid",,
1.39953E+18,Tue Jun 01 01:14:02 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haloo minn, ini harusnya diambil kemarin malem tp di tungguin sampe jam 1 gada yg ngechat/ngepick up. ini mending di anter ke j&amp;t langsung apa gmn ya yg beli udh nungguin soalnya. takutnya pas dianter ke j&amp;t langsung kurirnya malah dtgg_Ÿ˜” @jntexpressid https://t.co/oOalgFbSFR",haloo minn diambil malam tungguin jam gada ngechat ngepick up lebih baik j amp t gmn beli nungguin takutnya pas dianter j amp t kurirnya dtgg,in,0,0,intersetller,FALSE,,jntexpressid,treasure & nct,
1.39953E+18,Tue Jun 01 01:03:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid tolong cekkan paket dgn no JP1077816148 sudah sampai di tujuan apa belum, update terakhir tgl 29 dan ini sudah tgl 1 tapi belum ada update lanjutan",cekkan paket jp tujuan update tanggal tanggal update lanjutan,in,0,0,hprazzetyo,,,jntexpressid,"Penajam, kaltim, indonesia",
1.39953E+18,Tue Jun 01 00:59:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid muter2 g sampai2 https://t.co/cWYxdhUUJm,muter g,in,0,0,ihsan_aminn,FALSE,,jntexpressid,"Gembong, Indonesia","[[110.90291589809695, -6.669378760185772], [110.90291589809695, -6.669378760185772], [110.90291589809695, -6.669378760185772], [110.90291589809695, -6.669378760185772]]"
1.39953E+18,Tue Jun 01 00:57:31 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Jadi gimana ini pelayanannya? Customer sudah menunggu paket lama tanpa ada kejelasan dari pihak ekspedisi JNT, CSnya juga banyak alasan. Katanya mau ditelusurin nyampe seminggu tiba-tiba aja tuh paket balik ke toko",pelayanannya customer menunggu paket kejelasan ekspedisi jnt csnya alasan katanya ditelusurin nyampe seminggu tuh paket toko,in,0,0,retna_lestari,,,jntexpressid,Sleman,
1.39953E+18,Tue Jun 01 00:56:53 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Sampai kemarin tgl 31 Mei paket balik ke Pontianak dari Ketapang dan saya up lagi ke CS anda katanya mau dikirim, tapi hari ini 1Mei malah paket balik ke Jakarta.",tanggal mei paket pontianak ketapang up cs katanya dikirim mei paket jakarta,in,0,0,retna_lestari,,,jntexpressid,Sleman,
1.39953E+18,Tue Jun 01 00:56:17 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Seminggu saya up terus untuk dimaksimalkan pengirimannya sampai tanggal 30Mei tiba-tiba ditracking ada keterangan ""penerima menolak"" padahal saya konfirmasi ke Customer dia sama sekali dihubungi oleh kurir.",seminggu up dimaksimalkan pengirimannya tanggal mei ditracking keterangan penerima menolak konfirmasi customer dihubungi kurir,in,0,0,retna_lestari,,,jntexpressid,Sleman,
1.39953E+18,Tue Jun 01 00:53:14 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@jntexpressid Pagi team JNT,Saya mau komplain terkait pengiriman paket resi JP0949626374, dari tanggal 20 Mei 2021 tidak ada pergerakan. Lalu tanggal 24 Mei saya chat WA CS katanya mau dibantu investigasi.",pagi team jnt komplain terkait pengiriman paket resi jp tanggal mei tidak pergerakan tanggal mei chat wa cs katanya dibantu investigasi,in,0,0,retna_lestari,,,jntexpressid,Sleman,
1.39953E+18,Tue Jun 01 00:52:11 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid min mohon dicek paket dengan resi JP4757694474, dari tanggal 25 mei tolonglah ini paket engga jalan-jalan, keterangannya masih ditempat sortir jakarta terus",min mohon dicek paket resi jp tanggal mei tolonglah paket engga jalan jalan keterangannya ditempat sortir jakarta,in,0,0,syausainy,,,jntexpressid,,
1.39953E+18,Tue Jun 01 00:41:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Selamat pagi, saya ingin menanyakan paket saya dgn resi JP3980639519. Kenapa masih stuck sejak tanggal 27 Mei ya? Estimasi pengiriman dari Shopee hingga tanggal 31 Mei, namun hingga saat ini blm juga dipindahkan ke cab. terdekat? Mohon bantuannya, min.. Terimakasih https://t.co/Hif2n8QbOP",selamat pagi menanyakan paket resi jp stuck tanggal mei estimasi pengiriman shopee hingga tanggal mei hingga dipindahkan cab terdekat mohon bantuannya min terimakasih,in,0,0,lueonhart,FALSE,,jntexpressid,ca/fa. she/her. minhyukieeeee.,
1.39952E+18,Tue Jun 01 00:35:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid Sampai kapan ini https://t.co/DbelaioCNy,,in,0,0,AnggrekSuudha,FALSE,,jntexpressid,,
1.39952E+18,Tue Jun 01 00:34:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid Sering banget , tapi jujur tidak recomended untuk ke arah Waingapu , dari tgl 24 status paket masih dikirim dr Kupang tempat sortir  .Sudah komplain 2x kesini tidak ada tanggapan zzzzzzzzz",banget jujur tidak recomended arah waingapu tanggal status paket dikirim dr kupang sortir komplain x kesini tidak tanggapan zzzzzzzzz,in,0,0,sweetecha,,,jntexpressid,"Jawa Timur, Indonesia",
1.39952E+18,Tue Jun 01 00:30:42 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @jntexpressid: Hai JnT Friends, dalam rangka menyambut pergantian tahun. Gimana kalau mimin Giveaway iPhone 11 lagi? pada mau gak?kuyâ€_",hai jnt friends dalam rangka menyambut pergantian mimin giveaway iphone tidak kuy,in,0,2896,GedeMartha1,,,jntexpressid,"Karangasem, Bali",
1.39952E+18,Tue Jun 01 00:17:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid @jntexpressid saya tunggu konfirmasi nya dari kemarin koq belum ada juga ya.tolong cek kiriman dengan resi dibawah ini karena ada berkas penting urgent! Di laporan sudah terkirim tapi di sabang businnes centre mereka belum terima.tolong follow up nya! Yang terima atas nama siapa. https://t.co/iYWhL69ggJ,tunggu konfirmasi nya cek kiriman resi dibawah berkas urgent laporan terkirim sabang businnes centre terima follow up nya terima nama,in,0,0,devidwiiii,FALSE,,"jntexpressid, jntexpressid",Jatinangor,
1.39952E+18,Mon May 31 23:58:54 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gue gak ada batalin paket tp knp tulisannya cancel. ini gimana sih min @jntexpressid resi JP3746799862 https://t.co/gGIJQJQt12",tidak batalin paket tulisannya cancel sih min resi jp,in,0,0,MARKMEL00N,FALSE,,jntexpressid,sell buy acc,
1.39951E+18,Mon May 31 23:54:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Haloo ka @jntexpressid  hari ini ada pengiriman tidak ?,haloo kakak pengiriman tidak,in,0,0,MasRiezky46,,,jntexpressid,Indonesia,
1.39951E+18,Mon May 31 23:48:47 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@jntexpressid bisa bisanya salah pengiriman:( tujuan bekasi eh malah sampe mataram dan ini pembeli ku udah marah marah karna dr tgl 27 aku kirim barang sampe sekarang dia belum terima,bisanya salah pengiriman tujuan bekasi eh mataram pembeli ku marah marah dr tanggal kirim barang terima,in,0,0,XDJ888_,,,jntexpressid,Indonesia,
1.39951E+18,Mon May 31 23:23:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid halo min, kalo mau kirim motor 125 cc dari Madiun ke Kecamatan Tulungagung kena ongkos berapa ya?",halo min kirim motor cc madiun kecamatan tulungagung kena ongkos,in,0,0,kharismatik1998,,,jntexpressid,"Jawa Timur, Indonesia",
1.3995E+18,Mon May 31 23:14:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid mohon bantuannya,mohon bantuannya,in,0,0,AnggrekSuudha,,,jntexpressid,,
1.39949E+18,Mon May 31 22:24:13 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid holla selamat pagi mimin saya ingin bertanya, kalau persyaratan bukan jasa frenchise jnt sendiri berapa KM dengan jnt lainnya ya jaraknya? baik terimakasih",holla selamat pagi mimin persyaratan bukan jasa frenchise jnt jnt jaraknya terimakasih,in,0,0,naufalbudiman,,,jntexpressid,"Bandung,indonesia",
1.39947E+18,Mon May 31 20:55:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Lihin_Junaidi @jntexpressid Barang saya belum sampe2 ni min padahal jakarta ke jakarta statusnya msh digudang transit ni nomor resinya JO0086100411,barang min jakarta jakarta statusnya digudang transit nomor resinya jo,in,0,0,ahmad_widianti,,,"Lihin_Junaidi, jntexpressid",,
1.39947E+18,Mon May 31 20:53:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid halo min tolong dicheck paket saya salah sortir dan statusnya tidak bergerak sampai skrg no resi JO0086100411.Mohon dibantu.",halo min dicheck paket salah sortir statusnya tidak bergerak resi jo mohon dibantu,in,0,0,ahmad_widianti,,,jntexpressid,,
1.39943E+18,Mon May 31 18:11:19 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @riizalsubkhan: SURAT TERBUKA UNTUK @jntexpressid https://t.co/zGisI7jC0Y,surat terbuka,in,0,444,aicheeseyou,FALSE,,"riizalsubkhan, jntexpressid",,
1.39941E+18,Mon May 31 17:15:25 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@andreaspinamont @riizalsubkhan @jntexpressid @andreaspinamont https://t.co/YLahnAKza7,,und,0,0,PicuPiee,FALSE,,"andreaspinamont, riizalsubkhan, jntexpressid, andreaspinamont","Depok, West Java",
1.39941E+18,Mon May 31 17:03:40 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid jnt knpa bisa stuck ga jalan jalan ya, Padang jambi deket bisa sehari,  tp musti ngirim ke jkt dlu,  dan itu pun status nya ga berubah,biasa nya jnt gercep kok lelet ya skrg https://t.co/I8hNsGHKgs",jnt stuck ga jalan jalan padang jambi deket sehari mesti ngirim jakarta status nya ga berubah nya jnt gercep lambat,in,0,0,cocopandan_0,FALSE,,jntexpressid,,
1.3994E+18,Mon May 31 16:35:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid paket dr jakarta ke sukabumi kenapa malah di kirin ke cianjur, dari kemarin stuck di cianjur min. JP9725766386. Tolong di cek min",paket dr jakarta sukabumi kirin cianjur stuck cianjur min jp cek min,in,0,0,irfaniyah,,,jntexpressid,"Cicurug, Indonesia",
1.3994E+18,Mon May 31 16:34:50 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jntexpressid J&amp;t bisa minta plastik gratis ngga kak kaya JNE?,j amp t plastik gratis tidak kak kaya jne,in,0,0,dankadangsalah,,,jntexpressid,,
1.3994E+18,Mon May 31 16:22:44 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid coba deh dicek JP5906863362 udh 5 hari paket ga gerak!! udh lepas tanggung jawab nih??? di tanya di ig,twitter,email ga ada yg dibales !",coba deh dicek jp paket ga gerak lepas tanggung jawab ig twitter email ga dibales,in,0,0,wangigaya,,,jntexpressid,,
1.39939E+18,Mon May 31 15:31:03 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@jntexpressid min tanggal merah jnt tutup ga?,min tanggal merah jnt tutup ga,in,0,0,stafanacharis,,,jntexpressid,"Solo,Central Java,Indonesia ãƒ„",
1.39939E+18,Mon May 31 15:26:28 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sabar banget gue yaa nunggu"" terus, WKWK. Semoga kalian mengganti duit aku full ya. Jangan cuman harga yang tertera dishopee, itu harga packing soalnya. @ShopeeID @jntexpressid https://t.co/Sp8czMVjVg",sabar banget yaa nunggu wkwk semoga mengganti duit full cuman harga tertera dishopee harga packing,in,0,0,artamembaca,FALSE,,"ShopeeID, jntexpressid",planet bacaan,
1.39939E+18,Mon May 31 15:23:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P @ShopeeID @jntexpressid  gimana kejelasan album saya? Lama banget diup. Sudah ditunggu dari tanggal 17 kok sampai sekarang ga ada kemajuan. Mana dengan santainya pihak @jntexpressid mengatakan paket saya hilang, enak banget ya ngilangin paket orang yang isinya album harga 200an https://t.co/DCegqEmiS8",p kejelasan album banget diup ditunggu tanggal ga kemajuan santainya paket hilang enak banget ngilangin paket isinya album harga an,in,0,0,artamembaca,FALSE,,"ShopeeID, jntexpressid, jntexpressid",planet bacaan,
1.39938E+18,Mon May 31 15:12:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid @veve10969 Paketan ane tolong dong kirim besok , kirain mau tadi, padahal udah ada di kota saya",paketan ane kirim besok kirain kota,in,0,0,Bucks_fans_INDO,,,"jntexpressid, veve10969",INDONESIA,
1.39938E+18,Mon May 31 15:06:49 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bertanyarl @jntexpressid,,und,0,0,yourpurpleee,,,"bertanyarl, jntexpressid",00's,
1.39938E+18,Mon May 31 14:58:38 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",masih badmood banget gara2 paket gak tau kemana @.jntexpressid,badmood banget gara paket tidak jntexpressid,in,0,0,Rabbit_Kookies,,,,She/her 99L,
1.39938E+18,Mon May 31 14:53:56 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4x tuh berarti 4hari yaaaWasting time bgt nih @jntexpressid Masalahnya dimana tolong !!Bener bener kecewa bgt sihh, mending pake sifast kalo gini caranya _Ÿ™„_Ÿ™„_Ÿ™„",x tuh yaaawasting time banget masalahnya benar benar kecewa banget sihh lebih baik pakai sifast gini caranya,in,0,0,probosworo_,,,jntexpressid,,
1.39938E+18,Mon May 31 14:50:47 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jntexpressid halo jnt mau tanya nih, pengiriman saya sama2 jakarta kok malah transit ke SOLO? Kocak amat dah. Gimana dah ini, makanya lama kali gak nyampe2. Padahal dari Jakut ke Jaksel. Aneh !!! Gimana ini.",halo jnt pengiriman jakarta transit solo kocak deh deh tidak nyampe jakut jaksel aneh,in,0,0,panggil_ihwan,,,jntexpressid,"Jakarta Selatan, DKI Jakarta",
1.39938E+18,Mon May 31 14:46:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@jntexpressid tolong kerjasamanyaIni paket gagal antar kenapa sampai 4x ya?Cust COD nih tolong pengertiannya :'(Resi : JP2877633670",kerjasamanyaini paket gagal x cust cod pengertiannya resi jp,in,0,0,probosworo_,,,jntexpressid,,
1.39938E+18,Mon May 31 14:40:04 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bertanyarl @jntexpressid,,und,0,0,wndrvdnnstt,,,"bertanyarl, jntexpressid",,
